user_id,registered_dttm,male_flag,moscow_flag,age
4942,2023-10-19 13:49:22,1,1,24
36248,2023-10-19 14:51:02,0,0,33
66882,2023-10-19 18:46:09,1,1,35
93861,2023-10-19 19:53:03,1,0,22
43500,2023-10-19 21:16:35,0,1,31
25661,2023-10-19 22:56:52,0,0,35
97773,2023-10-19 23:13:42,0,0,26
27971,2023-10-19 23:22:15,0,1,34
11630,2023-10-20 00:41:39,1,0,33
84125,2023-10-20 01:38:51,1,1,34
31712,2023-10-20 02:11:56,1,0,31
9600,2023-10-20 06:05:26,0,1,35
51718,2023-10-20 08:09:04,1,0,29
24356,2023-10-20 10:22:16,0,1,30
59691,2023-10-20 11:20:48,0,1,27
32376,2023-10-20 12:35:13,0,1,37
80235,2023-10-20 15:29:29,0,1,26
7172,2023-10-20 15:48:23,1,0,33
64516,2023-10-20 17:46:20,0,0,28
32364,2023-10-20 18:10:45,0,0,23
69105,2023-10-20 18:11:52,0,1,32
71217,2023-10-20 19:42:35,0,0,31
11686,2023-10-20 21:21:01,1,1,32
96170,2023-10-20 21:21:16,0,1,25
17231,2023-10-20 21:46:30,1,1,26
69895,2023-10-20 22:05:16,0,0,31
36632,2023-10-20 22:30:14,0,1,34
25580,2023-10-21 02:21:10,1,1,40
1804,2023-10-21 03:54:54,0,0,33
71466,2023-10-21 06:39:21,1,1,21
47482,2023-10-21 08:39:25,1,0,30
62786,2023-10-21 12:22:54,0,0,29
51518,2023-10-21 14:08:24,0,0,31
30871,2023-10-21 14:28:18,1,1,32
77173,2023-10-21 15:10:35,0,1,29
85042,2023-10-21 16:28:33,1,0,23
41766,2023-10-21 18:05:29,0,0,37
15182,2023-10-21 21:37:14,0,1,45
42847,2023-10-21 21:45:07,1,1,29
70824,2023-10-21 22:55:59,0,0,30
2778,2023-10-21 22:56:49,0,1,35
6432,2023-10-21 23:47:34,1,0,34
3778,2023-10-22 01:27:49,0,0,32
65726,2023-10-22 01:47:02,1,0,37
88263,2023-10-22 02:58:41,1,1,35
37812,2023-10-22 03:37:14,0,1,39
86148,2023-10-22 06:42:01,0,0,31
9561,2023-10-22 08:47:08,1,0,26
92781,2023-10-22 10:38:04,1,0,31
74143,2023-10-22 11:10:21,0,1,31
65855,2023-10-22 12:49:04,1,0,26
8885,2023-10-22 13:52:55,1,1,31
78892,2023-10-22 17:08:11,0,1,18
75899,2023-10-22 18:37:53,1,1,23
88135,2023-10-22 18:53:03,1,0,32
14971,2023-10-22 23:32:59,0,0,33
67951,2023-10-23 03:26:24,0,0,25
39261,2023-10-23 03:31:34,1,1,30
17285,2023-10-23 03:59:11,1,0,29
78095,2023-10-23 06:01:25,1,0,35
77875,2023-10-23 06:24:08,0,1,26
61641,2023-10-23 08:42:32,1,0,25
76744,2023-10-23 08:56:05,1,0,30
37761,2023-10-23 11:24:18,1,0,32
28238,2023-10-23 11:54:29,1,0,22
88273,2023-10-23 13:15:28,1,0,30
68863,2023-10-23 13:38:53,0,0,25
4469,2023-10-23 14:23:26,1,0,19
34989,2023-10-23 16:32:37,1,0,26
96204,2023-10-23 17:59:40,0,0,29
58337,2023-10-23 19:24:57,1,0,25
10231,2023-10-23 20:26:44,0,0,25
25455,2023-10-23 20:37:25,0,0,32
17500,2023-10-23 21:28:54,0,1,24
50967,2023-10-24 04:08:19,1,1,28
57290,2023-10-24 07:00:53,0,1,31
23373,2023-10-24 10:08:30,0,0,27
11081,2023-10-24 10:59:01,0,1,26
10406,2023-10-24 12:01:02,0,1,22
7996,2023-10-24 12:26:58,1,0,28
45690,2023-10-24 12:34:56,0,0,18
73218,2023-10-24 13:34:37,1,1,22
66373,2023-10-24 14:16:01,0,1,25
77049,2023-10-24 14:32:40,0,1,25
38885,2023-10-24 15:15:28,1,0,32
66669,2023-10-24 16:43:04,1,0,25
96921,2023-10-24 17:28:37,1,1,34
67053,2023-10-24 18:34:25,1,0,26
58784,2023-10-24 20:41:50,1,1,32
10657,2023-10-24 22:04:51,0,0,35
33720,2023-10-25 00:32:06,0,0,28
12498,2023-10-25 01:17:11,1,0,34
21599,2023-10-25 01:40:20,1,0,36
74566,2023-10-25 03:27:32,1,0,34
17097,2023-10-25 03:36:52,1,1,46
9448,2023-10-25 04:30:46,1,1,26
52705,2023-10-25 04:50:57,0,0,33
34671,2023-10-25 07:15:43,1,0,30
33046,2023-10-25 07:24:39,0,1,33
22423,2023-10-25 09:59:20,1,0,35
82016,2023-10-25 10:43:29,1,0,32
33333,2023-10-25 12:06:07,1,0,33
67903,2023-10-25 13:47:47,0,0,30
22223,2023-10-25 16:40:35,1,1,22
36467,2023-10-25 16:52:36,1,0,35
1839,2023-10-25 17:46:01,0,1,31
57188,2023-10-25 22:49:47,1,0,26
46967,2023-10-25 23:49:24,0,0,22
9967,2023-10-26 00:42:59,1,1,25
81940,2023-10-26 00:51:50,1,1,24
16963,2023-10-26 01:39:49,0,1,18
88146,2023-10-26 03:16:30,1,1,28
65694,2023-10-26 03:22:33,1,1,29
19383,2023-10-26 04:03:50,1,0,24
40366,2023-10-26 05:15:46,1,0,29
38947,2023-10-26 07:59:24,0,0,28
68889,2023-10-26 11:03:24,0,0,31
18866,2023-10-26 13:01:54,0,1,33
86786,2023-10-26 13:10:08,1,1,30
24484,2023-10-26 15:23:39,0,1,26
94131,2023-10-26 16:46:17,1,0,36
15460,2023-10-26 18:32:58,1,0,39
7652,2023-10-26 20:52:18,1,0,30
75077,2023-10-27 03:54:58,1,1,29
48241,2023-10-27 08:14:13,1,0,20
5613,2023-10-27 09:01:18,0,0,22
29024,2023-10-27 09:08:19,1,0,30
5878,2023-10-27 09:39:23,1,0,23
28668,2023-10-27 12:08:40,1,1,33
16066,2023-10-27 15:39:33,1,1,22
30876,2023-10-27 15:41:41,0,0,28
53616,2023-10-27 17:08:17,0,1,26
34603,2023-10-27 17:38:15,1,0,31
9858,2023-10-27 17:51:50,0,1,28
75720,2023-10-27 17:53:27,1,1,32
12455,2023-10-27 19:51:26,0,0,28
52632,2023-10-27 20:10:40,0,0,28
64087,2023-10-27 20:24:00,0,1,36
86215,2023-10-27 20:56:57,0,0,26
52613,2023-10-27 22:03:33,0,1,27
44997,2023-10-28 00:26:53,1,1,39
96030,2023-10-28 00:34:30,0,0,36
65977,2023-10-28 02:46:26,0,0,26
17860,2023-10-28 06:14:24,1,1,30
99937,2023-10-28 08:07:11,0,1,23
45310,2023-10-28 09:22:34,1,1,29
43521,2023-10-28 09:39:51,0,0,30
85911,2023-10-28 11:04:01,0,0,24
99071,2023-10-28 16:24:17,1,0,23
91944,2023-10-28 16:33:17,1,1,40
89031,2023-10-28 17:22:49,1,1,36
12235,2023-10-28 18:53:37,0,0,30
64245,2023-10-28 21:57:46,1,0,25
15352,2023-10-29 10:05:35,0,0,24
11844,2023-10-29 10:23:11,0,1,37
91140,2023-10-29 13:01:21,0,1,28
81779,2023-10-29 13:34:48,0,0,26
99808,2023-10-29 14:12:46,0,1,25
33284,2023-10-29 14:54:29,0,0,37
5276,2023-10-29 16:43:47,1,0,40
37393,2023-10-29 17:53:21,1,0,25
48573,2023-10-29 19:48:14,1,1,33
77113,2023-10-29 20:45:39,1,0,36
50395,2023-10-29 22:04:35,1,1,24
73735,2023-10-29 22:46:17,0,0,24
73523,2023-10-30 00:07:13,0,0,33
83163,2023-10-30 00:45:03,1,1,30
2812,2023-10-30 04:57:51,0,1,23
4618,2023-10-30 08:14:27,1,0,32
91538,2023-10-30 10:07:27,1,0,31
13326,2023-10-30 11:50:47,0,0,23
71296,2023-10-30 11:53:57,1,1,22
95492,2023-10-30 12:00:15,1,0,31
3534,2023-10-30 13:32:22,1,1,33
93226,2023-10-30 14:44:10,0,1,32
87237,2023-10-30 14:49:05,1,1,29
67851,2023-10-30 17:28:55,1,1,21
35314,2023-10-30 18:31:21,0,0,36
45089,2023-10-30 19:50:00,0,1,35
9573,2023-10-30 20:11:37,1,0,32
21013,2023-10-30 20:52:36,1,1,23
68778,2023-10-30 21:05:18,0,0,32
67917,2023-10-30 22:24:19,1,1,18
32394,2023-10-31 00:07:06,1,1,33
96947,2023-10-31 03:47:09,0,1,34
98374,2023-10-31 09:41:38,1,0,36
34326,2023-10-31 10:25:58,1,0,24
97946,2023-10-31 12:19:15,1,1,29
59494,2023-10-31 12:33:57,1,1,36
10692,2023-10-31 13:09:24,0,0,30
46070,2023-10-31 13:37:51,0,0,29
28822,2023-10-31 15:05:37,0,1,38
82971,2023-10-31 16:30:09,0,0,33
96031,2023-10-31 20:32:28,1,0,27
67975,2023-10-31 21:09:49,1,0,30
53271,2023-10-31 22:25:16,0,0,36
75815,2023-10-31 22:33:26,1,1,29
87334,2023-11-01 03:07:41,1,0,28
49070,2023-11-01 03:50:33,1,0,26
51830,2023-11-01 09:34:15,1,1,23
84264,2023-11-01 11:15:00,1,0,31
57007,2023-11-01 11:44:50,0,1,33
556,2023-11-01 13:07:39,0,1,30
92586,2023-11-01 14:00:55,0,1,25
66658,2023-11-01 14:07:36,1,0,24
49643,2023-11-01 17:19:10,0,0,28
2267,2023-11-01 18:44:54,0,0,27
86973,2023-11-01 19:46:14,1,1,24
61142,2023-11-01 19:58:08,1,0,28
97508,2023-11-01 20:06:20,1,1,29
96712,2023-11-01 20:26:25,1,0,20
48742,2023-11-01 21:33:08,0,1,25
37869,2023-11-02 00:05:38,0,1,39
52492,2023-11-02 08:03:35,0,0,28
81345,2023-11-02 08:15:27,0,0,43
64831,2023-11-02 08:35:17,0,1,29
67619,2023-11-02 12:34:20,1,0,26
27966,2023-11-02 12:52:29,1,1,35
48650,2023-11-02 13:23:23,0,1,35
56706,2023-11-02 13:32:55,0,0,30
24425,2023-11-02 14:02:39,1,1,25
50889,2023-11-02 14:13:16,0,0,28
40644,2023-11-02 14:59:17,1,0,33
89186,2023-11-02 16:30:14,1,0,26
46561,2023-11-02 16:51:06,1,0,29
92272,2023-11-02 17:03:48,1,1,30
13117,2023-11-02 17:36:16,1,1,34
19932,2023-11-02 18:08:05,1,1,19
85226,2023-11-02 18:31:56,1,1,31
30425,2023-11-02 19:35:22,0,0,32
73606,2023-11-02 22:14:57,1,0,29
89257,2023-11-02 22:50:09,0,0,29
67535,2023-11-02 23:59:17,0,1,26
66830,2023-11-03 01:25:07,1,1,27
92375,2023-11-03 01:29:23,1,0,30
78130,2023-11-03 01:36:58,1,1,25
75524,2023-11-03 02:29:46,0,1,20
87899,2023-11-03 02:53:39,0,0,39
21785,2023-11-03 04:57:12,0,1,30
1713,2023-11-03 05:41:06,0,0,39
56763,2023-11-03 07:38:00,1,1,33
68340,2023-11-03 08:02:11,1,1,37
12493,2023-11-03 08:17:00,0,0,39
67786,2023-11-03 08:29:07,1,0,31
69498,2023-11-03 08:39:09,1,1,35
16548,2023-11-03 09:29:52,1,1,22
66111,2023-11-03 10:02:34,0,0,30
16802,2023-11-03 12:38:03,1,1,28
38695,2023-11-03 15:24:58,0,0,41
2806,2023-11-03 17:02:36,1,0,32
84604,2023-11-03 17:25:03,1,1,31
9999,2023-11-03 18:01:55,1,0,24
65276,2023-11-03 18:19:43,0,0,39
82822,2023-11-03 19:11:45,0,1,29
20947,2023-11-03 19:16:24,1,1,24
13757,2023-11-03 19:45:35,0,1,29
88890,2023-11-03 20:36:07,0,0,28
87710,2023-11-03 23:01:55,1,0,33
16353,2023-11-03 23:11:05,0,0,32
59756,2023-11-03 23:20:41,1,1,29
11009,2023-11-04 06:28:34,0,0,28
23199,2023-11-04 10:47:57,0,0,26
25669,2023-11-04 11:56:10,1,0,23
13500,2023-11-04 12:04:43,0,0,28
91247,2023-11-04 12:08:16,0,0,34
87064,2023-11-04 13:49:50,1,1,31
81626,2023-11-04 17:50:50,1,0,33
26091,2023-11-04 18:06:53,0,1,27
82518,2023-11-04 18:43:27,0,1,28
25195,2023-11-04 22:47:52,1,1,33
89358,2023-11-04 23:56:22,1,0,36
91465,2023-11-05 01:27:18,1,0,32
58942,2023-11-05 02:30:38,0,0,32
1498,2023-11-05 04:45:08,0,0,40
99219,2023-11-05 04:54:01,0,1,31
99141,2023-11-05 08:40:54,1,0,26
81129,2023-11-05 11:48:45,1,0,34
88180,2023-11-05 12:01:42,0,0,30
84647,2023-11-05 13:42:48,1,0,31
26501,2023-11-05 15:34:16,1,1,26
45521,2023-11-05 16:21:43,1,0,24
53304,2023-11-05 19:49:58,1,0,27
52893,2023-11-05 21:09:26,1,0,38
56392,2023-11-05 21:40:09,1,0,33
64403,2023-11-05 23:23:41,0,0,23
38173,2023-11-06 01:24:44,1,0,26
44094,2023-11-06 02:43:56,1,0,21
38227,2023-11-06 06:36:22,1,1,31
48509,2023-11-06 08:18:04,1,0,27
1565,2023-11-06 08:22:22,1,0,39
38456,2023-11-06 09:19:23,0,0,29
84548,2023-11-06 13:53:31,1,1,27
72135,2023-11-06 15:37:19,1,0,33
5964,2023-11-06 15:56:23,0,1,40
79881,2023-11-06 16:30:10,1,1,25
86680,2023-11-06 16:50:19,0,1,23
18427,2023-11-06 20:40:21,1,1,33
72565,2023-11-06 21:28:16,1,0,34
10646,2023-11-07 03:34:12,0,1,26
78670,2023-11-07 04:28:10,1,0,28
51481,2023-11-07 08:42:53,0,0,27
78251,2023-11-07 09:25:16,1,0,26
6714,2023-11-07 10:03:29,1,0,27
94156,2023-11-07 11:26:25,1,0,25
73968,2023-11-07 17:15:15,0,1,32
236,2023-11-07 18:11:36,1,0,26
43202,2023-11-07 22:13:52,0,0,36
76200,2023-11-07 23:09:52,1,1,27
52073,2023-11-07 23:17:30,0,1,19
61745,2023-11-07 23:41:42,1,0,27
52031,2023-11-08 01:06:04,1,0,33
19073,2023-11-08 06:07:06,0,1,30
78832,2023-11-08 08:53:49,1,0,30
81268,2023-11-08 10:23:00,0,0,20
35682,2023-11-08 10:30:48,1,0,34
41463,2023-11-08 10:59:51,0,1,36
41810,2023-11-08 13:45:24,1,0,33
63518,2023-11-08 15:39:00,0,0,25
75725,2023-11-08 16:15:04,1,1,27
23515,2023-11-08 16:52:04,0,1,34
83383,2023-11-08 21:08:46,1,0,34
95981,2023-11-08 22:33:54,1,0,25
23695,2023-11-08 23:46:46,1,0,21
69292,2023-11-08 23:47:59,1,0,31
58939,2023-11-09 00:12:56,0,1,30
83556,2023-11-09 04:53:38,1,0,35
78005,2023-11-09 09:00:00,1,1,30
57505,2023-11-09 10:48:13,0,0,35
26092,2023-11-09 12:22:58,0,1,30
5054,2023-11-09 12:57:48,1,1,18
84851,2023-11-09 13:35:17,0,0,30
94502,2023-11-09 14:46:22,1,0,32
57189,2023-11-09 17:12:57,1,0,29
67950,2023-11-09 19:16:16,0,1,33
60257,2023-11-09 19:16:39,1,0,36
96776,2023-11-09 19:18:54,1,1,26
46178,2023-11-09 19:36:31,0,1,36
72533,2023-11-09 23:03:12,0,0,29
5206,2023-11-09 23:06:05,0,1,25
79339,2023-11-10 06:01:51,1,1,36
37845,2023-11-10 06:17:23,1,1,34
94571,2023-11-10 10:08:39,1,0,30
57158,2023-11-10 10:16:07,1,0,37
8009,2023-11-10 10:22:33,0,1,22
38605,2023-11-10 10:24:43,0,0,36
184,2023-11-10 11:25:55,1,0,36
36082,2023-11-10 12:47:11,0,0,42
4959,2023-11-10 14:08:00,0,0,36
55952,2023-11-10 14:48:50,0,1,31
98080,2023-11-10 17:37:06,1,1,34
90603,2023-11-10 20:48:53,0,1,26
10475,2023-11-10 21:19:26,1,0,21
955,2023-11-10 23:24:22,1,1,21
44035,2023-11-10 23:34:38,0,0,26
11140,2023-11-10 23:44:02,0,0,35
32555,2023-11-11 00:36:41,1,0,35
63453,2023-11-11 02:57:15,1,0,34
14320,2023-11-11 07:56:25,1,0,31
26290,2023-11-11 08:45:14,0,0,33
91449,2023-11-11 09:18:35,0,0,39
66354,2023-11-11 09:18:49,0,0,29
89294,2023-11-11 09:41:16,1,0,24
15376,2023-11-11 10:25:35,1,0,30
48189,2023-11-11 11:54:37,1,0,32
22509,2023-11-11 12:01:26,1,0,30
63509,2023-11-11 12:07:12,0,1,25
23184,2023-11-11 13:54:25,1,1,25
80700,2023-11-11 16:01:48,0,0,27
92224,2023-11-11 21:12:51,1,0,32
5606,2023-11-11 22:16:36,1,0,27
25138,2023-11-12 00:37:40,1,1,33
40417,2023-11-12 01:16:30,1,0,33
99795,2023-11-12 05:38:40,1,0,33
97657,2023-11-12 06:16:50,1,1,29
69216,2023-11-12 09:34:19,0,0,38
51033,2023-11-12 10:22:47,1,1,27
38463,2023-11-12 13:53:49,1,0,35
83538,2023-11-12 14:28:05,1,0,31
29191,2023-11-12 17:21:33,1,0,29
93815,2023-11-12 17:44:47,1,0,35
42650,2023-11-12 18:11:41,0,1,39
81762,2023-11-12 18:47:24,1,0,27
46529,2023-11-12 19:50:50,0,1,33
8068,2023-11-12 20:17:15,0,0,25
47598,2023-11-12 20:49:39,1,1,23
18714,2023-11-13 08:06:08,1,1,31
86484,2023-11-13 08:39:05,0,0,35
76004,2023-11-13 10:58:22,1,1,33
3367,2023-11-13 10:59:46,1,1,30
82943,2023-11-13 13:00:57,1,1,33
21848,2023-11-13 13:04:46,1,0,37
77236,2023-11-13 14:14:17,0,1,24
45417,2023-11-13 14:31:05,0,0,36
370,2023-11-13 15:31:02,1,0,27
44875,2023-11-13 17:27:19,0,0,24
99012,2023-11-13 17:43:19,0,1,38
59627,2023-11-13 18:38:02,0,0,37
24817,2023-11-13 21:10:32,0,1,23
13325,2023-11-13 21:37:29,0,0,41
81447,2023-11-14 03:09:21,0,1,20
17869,2023-11-14 04:25:39,1,0,27
91723,2023-11-14 07:05:07,0,1,33
45167,2023-11-14 07:11:07,1,1,27
79943,2023-11-14 08:02:03,0,1,22
82458,2023-11-14 08:39:55,1,1,28
78037,2023-11-14 08:42:04,1,0,39
33533,2023-11-14 11:10:11,1,0,31
25696,2023-11-14 12:10:41,0,1,24
98331,2023-11-14 13:01:37,0,1,35
27038,2023-11-14 13:37:03,0,0,26
15918,2023-11-14 13:57:35,1,0,30
61363,2023-11-14 15:11:21,1,0,18
47592,2023-11-14 16:41:37,1,1,34
65936,2023-11-14 20:44:32,0,0,18
6328,2023-11-14 21:19:52,0,0,18
57145,2023-11-14 21:58:39,0,1,28
25406,2023-11-14 22:03:39,1,1,31
65126,2023-11-14 22:13:57,0,0,24
92790,2023-11-15 00:29:21,1,0,32
57866,2023-11-15 02:40:20,0,0,22
29984,2023-11-15 09:50:16,0,1,31
43870,2023-11-15 11:27:51,1,1,35
22621,2023-11-15 11:41:27,1,0,24
10521,2023-11-15 12:06:22,1,0,21
84237,2023-11-15 12:33:39,1,0,30
34976,2023-11-15 12:52:56,0,0,23
90850,2023-11-15 13:00:55,0,1,29
47718,2023-11-15 14:35:30,1,1,32
47203,2023-11-15 15:20:37,1,0,35
35692,2023-11-15 18:41:21,0,1,35
82447,2023-11-15 19:52:31,1,1,33
34180,2023-11-15 20:26:16,1,0,23
88046,2023-11-15 21:52:54,0,1,32
93693,2023-11-15 22:41:06,0,0,27
95998,2023-11-15 22:46:10,1,0,31
11301,2023-11-15 22:57:23,1,0,33
67166,2023-11-15 23:42:46,1,0,33
94157,2023-11-16 02:57:15,1,0,21
17849,2023-11-16 03:40:13,0,1,32
7259,2023-11-16 03:53:22,1,0,27
69035,2023-11-16 04:38:51,1,0,38
4847,2023-11-16 04:50:11,0,0,25
68453,2023-11-16 08:29:02,0,1,30
10166,2023-11-16 12:17:43,1,0,22
65536,2023-11-16 14:09:13,0,1,30
79545,2023-11-16 17:02:05,1,0,32
91096,2023-11-16 18:27:56,1,1,25
6543,2023-11-16 20:00:51,0,0,34
24096,2023-11-16 20:17:37,0,0,35
13398,2023-11-16 21:28:55,1,0,40
61560,2023-11-16 21:47:26,1,1,29
47556,2023-11-16 23:42:43,0,0,33
50248,2023-11-16 23:47:39,1,0,29
72805,2023-11-16 23:49:30,0,1,26
95338,2023-11-17 00:25:08,1,1,31
21803,2023-11-17 08:13:54,1,1,34
91632,2023-11-17 08:49:19,0,1,32
43453,2023-11-17 08:50:03,1,0,29
36157,2023-11-17 09:25:27,0,0,29
48819,2023-11-17 10:30:05,1,1,36
60382,2023-11-17 10:35:58,0,0,25
53761,2023-11-17 10:48:42,0,1,31
53854,2023-11-17 11:58:45,0,0,41
89938,2023-11-17 13:18:15,0,0,27
63294,2023-11-17 14:00:13,0,0,38
63227,2023-11-17 14:21:18,1,0,28
49341,2023-11-17 15:00:20,1,0,31
70571,2023-11-17 19:43:18,0,0,24
1963,2023-11-18 01:21:28,1,0,29
25533,2023-11-18 03:21:45,1,1,25
22797,2023-11-18 04:12:16,1,0,31
4991,2023-11-18 05:49:56,0,1,39
18121,2023-11-18 08:48:17,0,1,24
44186,2023-11-18 09:35:16,1,0,25
67852,2023-11-18 12:45:05,1,0,26
68938,2023-11-18 12:58:03,1,1,25
53925,2023-11-18 14:20:38,1,0,27
69448,2023-11-18 14:45:35,0,0,18
1314,2023-11-18 15:14:42,1,1,27
56213,2023-11-18 16:00:21,0,0,33
62360,2023-11-18 17:55:03,0,1,33
80088,2023-11-18 21:12:00,1,0,41
29437,2023-11-18 22:26:49,0,0,22
80419,2023-11-19 11:18:20,0,1,31
80420,2023-11-19 12:23:25,1,0,34
16398,2023-11-19 12:25:14,1,0,32
98221,2023-11-19 14:02:00,1,0,28
79079,2023-11-19 14:32:57,1,1,30
68899,2023-11-19 15:24:03,1,1,30
67778,2023-11-19 15:59:50,1,0,34
4599,2023-11-19 17:03:22,1,0,36
72938,2023-11-19 18:22:40,1,0,30
80854,2023-11-19 18:47:00,1,1,31
57896,2023-11-19 20:46:27,1,0,33
35616,2023-11-19 22:29:04,1,0,27
87118,2023-11-19 22:38:33,1,1,30
55800,2023-11-19 23:04:48,1,0,41
22169,2023-11-19 23:43:18,1,0,24
40638,2023-11-20 08:01:43,0,1,32
29314,2023-11-20 11:54:13,0,1,25
83526,2023-11-20 12:35:48,1,0,32
15331,2023-11-20 12:45:20,0,0,27
15212,2023-11-20 15:23:10,0,0,27
93165,2023-11-20 18:20:52,1,0,29
66706,2023-11-20 20:03:37,1,1,29
7774,2023-11-20 20:50:10,0,1,34
58010,2023-11-20 20:53:26,0,0,32
71402,2023-11-20 21:04:28,0,0,19
17663,2023-11-20 21:06:26,0,1,22
31442,2023-11-20 21:37:11,0,0,29
39588,2023-11-21 08:30:43,1,0,25
85970,2023-11-21 10:19:25,1,0,33
96298,2023-11-21 10:19:31,0,0,34
25745,2023-11-21 11:16:37,0,1,41
75970,2023-11-21 11:17:28,1,1,21
49875,2023-11-21 12:37:19,0,0,36
2247,2023-11-21 12:49:03,1,0,35
60078,2023-11-21 13:15:55,0,1,25
24501,2023-11-21 14:24:21,1,0,27
23311,2023-11-21 17:47:13,1,1,32
71625,2023-11-21 17:56:45,0,0,29
19343,2023-11-21 22:34:34,0,0,20
36719,2023-11-21 22:41:58,1,1,30
47616,2023-11-21 23:43:26,0,0,38
11606,2023-11-22 05:31:54,1,0,40
63302,2023-11-22 08:09:52,1,0,29
58339,2023-11-22 08:37:19,1,0,32
38671,2023-11-22 09:37:14,1,1,30
27834,2023-11-22 12:08:09,1,1,28
75084,2023-11-22 13:14:51,0,1,40
54643,2023-11-22 14:15:11,1,0,27
48201,2023-11-22 14:45:01,1,1,31
62490,2023-11-22 15:49:23,1,1,23
30032,2023-11-22 17:10:46,0,1,29
38987,2023-11-22 18:10:31,1,1,34
52784,2023-11-22 19:15:23,1,0,32
39795,2023-11-22 20:03:02,1,1,24
69773,2023-11-22 20:09:40,0,0,33
45013,2023-11-22 20:50:30,0,1,31
33159,2023-11-22 21:07:49,0,0,32
15350,2023-11-22 22:18:41,0,0,26
33319,2023-11-22 22:49:38,0,0,26
40606,2023-11-22 23:44:56,1,1,35
60174,2023-11-23 02:01:24,1,1,27
59844,2023-11-23 02:58:46,1,0,24
94957,2023-11-23 04:44:41,0,1,29
65582,2023-11-23 06:52:01,0,0,28
21012,2023-11-23 07:14:28,1,1,35
87745,2023-11-23 11:19:03,0,0,33
73818,2023-11-23 12:23:47,1,0,26
99825,2023-11-23 12:51:01,1,1,23
37992,2023-11-23 14:36:49,1,0,28
92191,2023-11-23 16:40:26,0,0,40
9821,2023-11-23 16:55:59,1,0,33
81366,2023-11-23 18:48:25,1,0,44
97089,2023-11-23 19:33:34,1,0,32
22785,2023-11-24 03:37:25,1,1,32
20875,2023-11-24 08:09:08,0,0,31
87066,2023-11-24 08:25:40,0,1,21
23645,2023-11-24 12:48:25,1,1,28
80249,2023-11-24 13:48:59,0,0,28
14864,2023-11-24 14:54:49,0,0,24
92698,2023-11-24 15:12:37,1,1,32
97605,2023-11-24 16:24:56,0,1,33
84767,2023-11-24 18:39:42,0,1,30
38744,2023-11-24 20:18:09,1,1,27
58646,2023-11-24 20:52:58,1,0,30
50428,2023-11-24 21:25:48,1,0,32
18692,2023-11-25 01:08:24,0,1,22
21251,2023-11-25 04:27:19,0,0,37
73073,2023-11-25 04:59:26,1,0,29
38118,2023-11-25 08:53:44,0,1,20
60453,2023-11-25 09:04:56,1,0,34
52012,2023-11-25 09:42:11,0,0,20
95163,2023-11-25 10:12:37,1,0,31
54719,2023-11-25 13:19:44,0,1,33
40799,2023-11-25 14:35:37,0,1,23
96681,2023-11-25 14:58:43,1,1,42
10271,2023-11-25 15:44:55,1,1,21
8295,2023-11-25 16:48:42,0,0,38
67429,2023-11-25 17:05:14,1,0,35
16473,2023-11-25 17:44:48,1,0,24
42571,2023-11-25 18:05:15,0,0,36
6501,2023-11-25 21:35:41,0,1,24
7778,2023-11-25 21:49:16,1,1,32
29263,2023-11-25 21:53:56,1,1,25
25592,2023-11-25 22:48:23,1,1,20
72216,2023-11-26 05:34:50,0,0,35
12571,2023-11-26 09:35:06,0,1,19
59231,2023-11-26 12:51:04,0,1,22
55839,2023-11-26 13:34:59,0,0,30
6659,2023-11-26 14:17:34,1,1,24
43010,2023-11-26 14:47:35,1,1,30
32671,2023-11-26 16:32:16,0,0,29
80145,2023-11-26 16:38:06,1,1,20
28887,2023-11-26 18:34:06,0,1,27
54573,2023-11-26 20:14:28,1,1,23
58331,2023-11-26 21:39:59,0,0,31
16994,2023-11-26 23:53:49,0,1,20
76237,2023-11-27 04:50:23,0,0,29
87596,2023-11-27 08:19:25,0,0,27
30832,2023-11-27 09:21:13,1,0,18
10948,2023-11-27 11:05:19,0,1,30
85627,2023-11-27 11:38:53,0,0,30
61167,2023-11-27 12:59:22,1,0,39
77524,2023-11-27 23:51:35,0,0,24
81957,2023-11-27 23:52:57,1,0,23
14950,2023-11-28 02:24:49,1,0,35
18308,2023-11-28 02:54:02,1,1,33
23375,2023-11-28 03:09:02,1,1,33
52156,2023-11-28 09:26:25,1,1,33
64171,2023-11-28 09:40:02,1,0,36
9532,2023-11-28 10:10:29,0,1,33
97240,2023-11-28 10:14:51,1,0,27
33072,2023-11-28 10:37:32,1,0,30
1890,2023-11-28 14:44:18,0,0,27
1876,2023-11-28 15:27:10,1,1,33
35868,2023-11-28 16:03:17,0,0,31
35486,2023-11-28 16:17:42,0,1,29
65474,2023-11-28 16:25:49,1,1,18
64711,2023-11-28 20:15:25,1,0,27
4759,2023-11-29 00:09:08,1,0,37
63376,2023-11-29 00:19:02,1,1,23
33154,2023-11-29 06:56:30,0,0,33
67090,2023-11-29 10:03:51,0,0,27
9153,2023-11-29 13:27:36,1,1,29
61011,2023-11-29 13:34:54,1,1,31
26504,2023-11-29 17:29:29,0,0,34
62671,2023-11-29 17:43:46,0,1,40
36572,2023-11-29 18:12:45,1,0,34
67648,2023-11-29 19:06:43,1,0,23
25988,2023-11-29 23:00:16,1,0,36
59524,2023-11-30 03:00:20,1,0,19
3635,2023-11-30 05:05:12,1,1,29
97871,2023-11-30 09:42:50,1,0,33
