user_id,registered_dttm,male_flag,moscow_flag,age
54559,2023-12-17,1,0,28
54805,2023-12-17,1,0,26
56209,2023-12-17,1,0,29
70204,2023-12-17,0,0,26
92220,2023-12-17,0,0,43
94407,2023-12-17,1,0,30
95565,2023-12-17,1,1,31
97506,2023-12-17,1,0,30
98837,2023-12-17,1,1,36
1775,2023-12-18,1,0,33
16763,2023-12-18,0,1,29
26710,2023-12-18,1,1,29
30406,2023-12-18,1,0,30
44447,2023-12-18,1,0,20
44478,2023-12-18,1,0,25
54846,2023-12-18,1,1,35
59984,2023-12-18,1,1,31
76214,2023-12-18,0,1,29
78683,2023-12-18,0,1,24
90435,2023-12-18,1,0,39
92557,2023-12-18,0,0,30
5479,2023-12-19,1,0,30
14808,2023-12-19,0,1,27
18378,2023-12-19,1,0,26
18407,2023-12-19,1,1,24
36711,2023-12-19,1,0,31
39788,2023-12-19,1,1,34
40743,2023-12-19,1,0,24
47326,2023-12-19,1,1,27
47828,2023-12-19,0,0,26
54676,2023-12-19,1,1,28
58786,2023-12-19,1,0,29
70873,2023-12-19,1,1,26
73221,2023-12-19,1,1,22
82802,2023-12-19,0,1,36
84081,2023-12-19,1,1,30
89951,2023-12-19,1,0,29
32327,2023-12-20,1,1,33
41219,2023-12-20,1,0,25
50543,2023-12-20,0,0,29
52500,2023-12-20,1,0,27
60374,2023-12-20,0,0,24
19132,2023-12-21,0,1,37
23241,2023-12-21,1,0,23
30358,2023-12-21,1,0,28
40540,2023-12-21,1,0,29
40803,2023-12-21,1,0,35
69963,2023-12-21,1,0,40
82148,2023-12-21,0,0,28
17630,2023-12-22,1,1,37
26119,2023-12-22,0,0,22
32692,2023-12-22,1,1,28
55472,2023-12-22,1,0,28
58494,2023-12-22,1,1,32
59006,2023-12-22,0,0,27
63001,2023-12-22,0,1,29
64268,2023-12-22,1,0,34
66916,2023-12-22,0,1,31
72272,2023-12-22,0,1,29
82570,2023-12-22,0,0,33
83966,2023-12-22,1,1,24
84235,2023-12-22,1,0,26
97378,2023-12-22,1,0,19
7124,2023-12-23,0,1,40
11813,2023-12-23,0,1,37
13278,2023-12-23,1,1,35
21334,2023-12-23,1,0,33
29338,2023-12-23,1,0,32
32497,2023-12-23,1,0,34
33277,2023-12-23,1,0,27
40848,2023-12-23,1,0,38
48856,2023-12-23,1,0,27
53437,2023-12-23,1,0,28
56422,2023-12-23,1,1,30
57492,2023-12-23,1,1,29
58033,2023-12-23,0,1,30
59067,2023-12-23,0,0,21
61581,2023-12-23,0,1,37
93007,2023-12-23,0,1,34
95482,2023-12-23,1,1,26
2878,2023-12-24,0,1,32
10941,2023-12-24,1,1,28
15292,2023-12-24,0,1,36
36818,2023-12-24,1,0,29
38573,2023-12-24,0,1,29
39129,2023-12-24,1,0,26
47510,2023-12-24,1,0,30
47581,2023-12-24,1,1,28
53455,2023-12-24,1,0,29
54590,2023-12-24,1,1,23
71933,2023-12-24,0,0,28
92747,2023-12-24,1,1,30
99061,2023-12-24,1,1,31
99153,2023-12-24,0,1,26
4529,2023-12-25,1,1,32
10536,2023-12-25,0,1,23
19182,2023-12-25,1,1,31
24062,2023-12-25,1,1,26
35344,2023-12-25,1,1,35
38956,2023-12-25,1,0,39
47156,2023-12-25,1,0,37
77433,2023-12-25,1,0,26
77444,2023-12-25,1,0,29
93722,2023-12-25,1,0,32
6057,2023-12-26,0,0,34
9427,2023-12-26,0,0,32
11865,2023-12-26,0,1,35
12648,2023-12-26,0,0,26
16186,2023-12-26,1,1,24
34698,2023-12-26,1,0,38
37101,2023-12-26,1,0,34
58839,2023-12-26,1,1,40
59346,2023-12-26,0,1,26
60555,2023-12-26,0,0,40
69359,2023-12-26,0,0,27
75043,2023-12-26,1,1,27
83895,2023-12-26,0,0,25
91647,2023-12-26,1,0,25
96625,2023-12-26,0,1,32
3339,2023-12-27,0,1,24
4953,2023-12-27,1,0,38
18124,2023-12-27,1,0,30
25876,2023-12-27,1,1,28
36117,2023-12-27,1,0,34
39904,2023-12-27,1,1,36
67222,2023-12-27,1,0,33
77677,2023-12-27,0,0,32
79711,2023-12-27,0,1,33
79743,2023-12-27,0,1,22
5526,2023-12-28,0,0,33
26642,2023-12-28,1,1,28
28674,2023-12-28,1,0,23
29522,2023-12-28,1,1,22
38913,2023-12-28,1,1,24
40549,2023-12-28,0,0,27
41398,2023-12-28,1,1,33
53968,2023-12-28,1,1,33
56651,2023-12-28,0,1,26
67468,2023-12-28,0,1,32
76272,2023-12-28,0,1,30
82280,2023-12-28,0,1,31
99342,2023-12-28,1,0,19
9976,2023-12-29,1,1,33
39858,2023-12-29,1,0,28
40167,2023-12-29,1,0,35
42652,2023-12-29,1,0,24
47735,2023-12-29,1,0,24
50179,2023-12-29,0,0,31
54264,2023-12-29,0,1,23
55967,2023-12-29,1,0,30
60992,2023-12-29,1,1,34
68558,2023-12-29,1,1,27
77148,2023-12-29,1,1,34
82760,2023-12-29,1,0,21
90865,2023-12-29,0,1,26
94624,2023-12-29,1,0,30
97246,2023-12-29,0,1,29
97853,2023-12-29,0,1,20
98049,2023-12-29,1,0,30
676,2023-12-30,1,1,22
6466,2023-12-30,0,1,35
16891,2023-12-30,1,0,29
27407,2023-12-30,1,0,23
29280,2023-12-30,0,1,29
36486,2023-12-30,0,1,26
38381,2023-12-30,1,0,30
40390,2023-12-30,1,0,38
55278,2023-12-30,1,0,29
59743,2023-12-30,1,1,27
61947,2023-12-30,1,1,22
87986,2023-12-30,0,0,24
88683,2023-12-30,1,1,24
90321,2023-12-30,1,0,32
96468,2023-12-30,0,1,25
99645,2023-12-30,0,0,35
5000,2023-12-31,1,0,29
22968,2023-12-31,0,0,29
24842,2023-12-31,1,0,32
26442,2023-12-31,1,0,30
31834,2023-12-31,1,0,38
32959,2023-12-31,1,0,36
48517,2023-12-31,1,0,38
79341,2023-12-31,0,1,33
85703,2023-12-31,1,1,25
99397,2023-12-31,1,1,27
4411,2024-01-01,0,1,36
18292,2024-01-01,1,1,23
31643,2024-01-01,1,0,33
31790,2024-01-01,0,0,43
36584,2024-01-01,1,1,37
36784,2024-01-01,0,0,31
41919,2024-01-01,0,0,35
67717,2024-01-01,0,0,26
97339,2024-01-01,0,1,36
12628,2024-01-02,1,1,28
29006,2024-01-02,1,0,30
35516,2024-01-02,0,1,21
36108,2024-01-02,1,1,38
48126,2024-01-02,1,0,27
51757,2024-01-02,0,0,34
61286,2024-01-02,1,1,45
66392,2024-01-02,1,1,21
69981,2024-01-02,1,1,30
72802,2024-01-02,1,0,33
76091,2024-01-02,1,1,22
77659,2024-01-02,0,1,29
79654,2024-01-02,1,0,22
84895,2024-01-02,0,0,21
90887,2024-01-02,0,0,28
90976,2024-01-02,0,0,35
91681,2024-01-02,0,0,27
10119,2024-01-03,1,0,35
15790,2024-01-03,1,0,31
24897,2024-01-03,1,1,37
29060,2024-01-03,0,0,38
31713,2024-01-03,0,0,27
33801,2024-01-03,1,0,31
34032,2024-01-03,1,1,33
47896,2024-01-03,0,0,19
54771,2024-01-03,1,0,20
57683,2024-01-03,1,1,29
61052,2024-01-03,1,0,27
71392,2024-01-03,1,0,25
93122,2024-01-03,1,0,25
3291,2024-01-04,0,1,32
8663,2024-01-04,1,0,32
10547,2024-01-04,0,0,32
16205,2024-01-04,1,0,31
19493,2024-01-04,1,0,25
27877,2024-01-04,0,0,26
30075,2024-01-04,1,1,31
30200,2024-01-04,0,1,23
32869,2024-01-04,0,1,23
38503,2024-01-04,0,1,30
55466,2024-01-04,1,0,40
62830,2024-01-04,0,1,24
64477,2024-01-04,1,1,33
65429,2024-01-04,0,1,26
78831,2024-01-04,1,0,32
86572,2024-01-04,1,0,28
6536,2024-01-05,1,0,19
9588,2024-01-05,0,1,30
10357,2024-01-05,1,0,28
32205,2024-01-05,1,1,34
36840,2024-01-05,0,1,39
41833,2024-01-05,0,1,38
47521,2024-01-05,1,1,40
48634,2024-01-05,1,0,30
51249,2024-01-05,1,0,36
58073,2024-01-05,1,1,32
59726,2024-01-05,1,1,26
90709,2024-01-05,0,0,26
94443,2024-01-05,0,0,27
7400,2024-01-06,0,0,37
17680,2024-01-06,1,0,23
20144,2024-01-06,1,1,36
23178,2024-01-06,1,0,22
59381,2024-01-06,1,0,28
68630,2024-01-06,1,0,37
96298,2024-01-06,1,0,28
97405,2024-01-06,1,1,27
2844,2024-01-07,0,0,26
6331,2024-01-07,0,1,30
34499,2024-01-07,0,0,30
47260,2024-01-07,1,1,39
49500,2024-01-07,1,0,34
54340,2024-01-07,0,0,26
70331,2024-01-07,0,0,33
71739,2024-01-07,0,1,29
98362,2024-01-07,0,1,35
99847,2024-01-07,0,1,35
4096,2024-01-08,1,1,20
6871,2024-01-08,0,0,26
11314,2024-01-08,0,0,31
27518,2024-01-08,0,1,23
28720,2024-01-08,1,0,29
35374,2024-01-08,0,0,29
39921,2024-01-08,0,0,29
43210,2024-01-08,1,0,35
43979,2024-01-08,1,1,18
45131,2024-01-08,1,0,32
54607,2024-01-08,0,1,32
63973,2024-01-08,1,0,32
66101,2024-01-08,0,1,26
67478,2024-01-08,0,1,41
70526,2024-01-08,0,0,24
77077,2024-01-08,0,0,27
95710,2024-01-08,1,0,34
4145,2024-01-09,1,1,18
19150,2024-01-09,1,0,31
27289,2024-01-09,1,0,33
30672,2024-01-09,1,0,35
36040,2024-01-09,0,0,29
46285,2024-01-09,1,0,33
47417,2024-01-09,1,1,21
60297,2024-01-09,0,1,27
60545,2024-01-09,1,0,25
64373,2024-01-09,0,1,27
68590,2024-01-09,1,0,31
81934,2024-01-09,1,1,39
94311,2024-01-09,1,0,32
95058,2024-01-09,1,0,20
96949,2024-01-09,0,1,35
98741,2024-01-09,0,0,28
99413,2024-01-09,0,1,28
804,2024-01-10,0,1,30
24716,2024-01-10,1,0,25
31767,2024-01-10,0,1,32
32707,2024-01-10,1,1,29
34613,2024-01-10,1,0,25
46676,2024-01-10,0,1,24
51235,2024-01-10,1,1,33
65519,2024-01-10,0,1,32
75423,2024-01-10,0,0,37
79301,2024-01-10,1,0,30
81289,2024-01-10,1,0,30
82706,2024-01-10,1,1,49
86112,2024-01-10,0,1,33
3311,2024-01-11,1,1,26
16432,2024-01-11,1,0,24
27855,2024-01-11,0,1,26
30356,2024-01-11,0,1,29
39877,2024-01-11,0,0,27
42384,2024-01-11,1,0,25
50172,2024-01-11,0,1,31
50460,2024-01-11,0,0,19
57147,2024-01-11,1,1,32
69881,2024-01-11,1,1,33
71910,2024-01-11,1,0,26
12080,2024-01-12,1,1,31
28158,2024-01-12,1,1,30
32596,2024-01-12,0,0,36
43329,2024-01-12,0,1,27
60653,2024-01-12,1,1,35
61038,2024-01-12,1,0,33
64664,2024-01-12,0,0,37
65467,2024-01-12,0,0,32
74724,2024-01-12,0,0,28
81127,2024-01-12,0,0,31
84143,2024-01-12,0,1,23
96524,2024-01-12,1,0,38
13000,2024-01-13,1,1,32
21785,2024-01-13,1,0,40
29847,2024-01-13,1,0,30
35886,2024-01-13,0,0,32
46619,2024-01-13,0,0,41
50886,2024-01-13,0,0,22
74124,2024-01-13,1,0,22
74804,2024-01-13,0,0,29
75050,2024-01-13,0,0,41
85737,2024-01-13,0,1,38
2468,2024-01-14,0,0,27
17236,2024-01-14,0,0,27
24703,2024-01-14,1,0,25
34168,2024-01-14,0,0,31
36270,2024-01-14,1,0,36
37965,2024-01-14,1,1,34
48826,2024-01-14,0,0,28
59307,2024-01-14,0,0,25
68140,2024-01-14,0,0,28
69414,2024-01-14,0,0,27
90977,2024-01-14,1,0,33
11109,2024-01-15,0,1,32
12744,2024-01-15,1,1,28
22000,2024-01-15,0,1,33
31200,2024-01-15,0,1,32
31511,2024-01-15,0,0,19
53611,2024-01-15,1,1,30
55877,2024-01-15,1,0,23
65732,2024-01-15,1,0,31
84051,2024-01-15,0,1,26
304,2024-01-16,1,1,25
22424,2024-01-16,0,0,30
25167,2024-01-16,1,0,22
31043,2024-01-16,0,0,29
33232,2024-01-16,1,1,38
37566,2024-01-16,1,0,24
38824,2024-01-16,0,0,32
55061,2024-01-16,0,0,33
63028,2024-01-16,0,0,31
83310,2024-01-16,1,0,39
90136,2024-01-16,0,1,32
91318,2024-01-16,0,1,22
91479,2024-01-16,0,0,33
97583,2024-01-16,1,0,18
99814,2024-01-16,1,1,24
501,2024-01-17,1,1,28
5881,2024-01-17,0,1,37
20939,2024-01-17,1,0,22
25834,2024-01-17,0,1,31
29020,2024-01-17,0,1,28
35430,2024-01-17,1,0,36
42912,2024-01-17,1,0,25
43267,2024-01-17,0,0,36
50927,2024-01-17,0,1,28
53384,2024-01-17,0,0,25
61175,2024-01-17,1,0,35
62607,2024-01-17,1,0,24
70842,2024-01-17,1,0,38
71063,2024-01-17,0,0,30
87135,2024-01-17,1,0,34
92444,2024-01-17,0,0,29
94734,2024-01-17,1,1,33
96389,2024-01-17,0,1,30
97872,2024-01-17,1,0,23
4381,2024-01-18,0,1,34
15378,2024-01-18,0,0,30
15785,2024-01-18,1,0,29
60770,2024-01-18,1,0,26
68119,2024-01-18,1,0,37
70418,2024-01-18,0,0,29
82344,2024-01-18,1,0,30
10932,2024-01-19,1,0,27
26385,2024-01-19,0,0,32
35072,2024-01-19,1,0,40
37060,2024-01-19,0,0,24
42615,2024-01-19,0,1,37
44906,2024-01-19,1,0,30
51687,2024-01-19,0,0,24
52863,2024-01-19,0,1,29
56561,2024-01-19,1,1,18
71752,2024-01-19,0,0,31
85408,2024-01-19,0,1,35
4617,2024-01-20,1,1,27
6087,2024-01-20,1,0,30
7005,2024-01-20,1,1,41
9826,2024-01-20,0,0,30
25262,2024-01-20,1,1,44
31928,2024-01-20,1,1,35
40351,2024-01-20,1,1,30
59797,2024-01-20,1,1,19
65939,2024-01-20,1,1,30
4049,2024-01-21,1,0,24
13286,2024-01-21,1,0,27
16897,2024-01-21,1,0,28
29004,2024-01-21,1,0,23
32482,2024-01-21,1,1,34
37376,2024-01-21,1,1,29
45878,2024-01-21,1,0,33
65008,2024-01-21,1,0,31
75513,2024-01-21,1,1,35
82797,2024-01-21,1,1,32
93374,2024-01-21,1,1,28
5481,2024-01-22,0,0,31
7054,2024-01-22,1,0,28
9340,2024-01-22,1,0,25
25607,2024-01-22,0,1,32
33338,2024-01-22,1,0,24
34716,2024-01-22,1,0,22
63966,2024-01-22,1,1,30
65170,2024-01-22,1,1,34
76669,2024-01-22,1,1,24
79023,2024-01-22,1,0,32
90104,2024-01-22,1,1,39
720,2024-01-23,1,0,29
17502,2024-01-23,1,0,32
26584,2024-01-23,1,0,28
31784,2024-01-23,1,0,28
53871,2024-01-23,0,0,22
62838,2024-01-23,0,0,31
64641,2024-01-23,1,1,35
71504,2024-01-23,1,0,22
75066,2024-01-23,1,0,31
86382,2024-01-23,1,1,41
99251,2024-01-23,1,0,29
1636,2024-01-24,1,0,30
16019,2024-01-24,0,0,31
24450,2024-01-24,1,1,31
31162,2024-01-24,0,0,22
34400,2024-01-24,1,0,21
44472,2024-01-24,0,0,29
50592,2024-01-24,1,0,29
61793,2024-01-24,1,0,23
62022,2024-01-24,0,0,36
68186,2024-01-24,1,0,28
91273,2024-01-24,1,0,28
7673,2024-01-25,0,1,37
43896,2024-01-25,0,1,31
58108,2024-01-25,0,1,31
61580,2024-01-25,1,0,28
71242,2024-01-25,1,1,33
79055,2024-01-25,1,1,27
932,2024-01-26,1,1,23
10341,2024-01-26,1,0,32
11417,2024-01-26,1,0,36
23626,2024-01-26,1,0,27
27164,2024-01-26,0,0,28
28564,2024-01-26,1,1,30
89561,2024-01-26,1,1,33
15099,2024-01-27,1,0,48
19716,2024-01-27,0,0,30
25979,2024-01-27,0,1,30
29870,2024-01-27,1,0,34
34386,2024-01-27,1,1,29
34502,2024-01-27,0,1,31
39783,2024-01-27,0,0,26
45551,2024-01-27,1,0,32
48643,2024-01-27,0,0,34
53630,2024-01-27,0,0,25
55835,2024-01-27,1,1,29
65016,2024-01-27,0,0,39
65162,2024-01-27,0,0,29
87425,2024-01-27,1,0,30
92551,2024-01-27,1,1,21
93431,2024-01-27,1,1,31
99207,2024-01-27,1,0,38
3437,2024-01-28,0,1,32
4247,2024-01-28,1,1,22
15413,2024-01-28,1,0,25
22911,2024-01-28,1,0,32
33772,2024-01-28,1,0,30
35050,2024-01-28,0,0,27
40453,2024-01-28,1,0,36
44656,2024-01-28,1,0,33
54237,2024-01-28,1,0,39
94187,2024-01-28,1,1,40
1274,2024-01-29,1,0,23
2975,2024-01-29,1,1,26
7893,2024-01-29,1,0,21
9558,2024-01-29,1,1,36
16149,2024-01-29,1,1,23
21505,2024-01-29,1,0,28
30066,2024-01-29,0,0,37
37336,2024-01-29,1,1,34
38725,2024-01-29,0,1,25
39094,2024-01-29,1,1,32
42418,2024-01-29,1,0,31
51747,2024-01-29,1,0,35
54197,2024-01-29,0,0,30
58802,2024-01-29,1,1,29
66655,2024-01-29,0,1,22
67859,2024-01-29,0,1,31
68013,2024-01-29,1,0,25
87735,2024-01-29,1,1,25
88922,2024-01-29,1,0,27
94038,2024-01-29,1,1,39
95729,2024-01-29,0,1,42
9196,2024-01-30,0,0,31
15638,2024-01-30,0,1,33
43977,2024-01-30,1,1,27
45348,2024-01-30,1,0,20
51810,2024-01-30,0,1,25
62769,2024-01-30,1,0,34
78004,2024-01-30,1,1,23
87883,2024-01-30,0,1,32
92667,2024-01-30,1,0,34
99831,2024-01-30,1,1,24
6896,2024-01-31,1,0,32
20191,2024-01-31,0,1,26
22417,2024-01-31,1,1,40
38165,2024-01-31,0,0,18
39707,2024-01-31,1,0,34
46824,2024-01-31,1,1,24
56125,2024-01-31,1,0,29
72878,2024-01-31,0,0,23
80117,2024-01-31,0,0,31
82610,2024-01-31,0,0,27
90345,2024-01-31,1,0,34
91280,2024-01-31,1,1,25
8752,2024-02-01,1,0,27
26165,2024-02-01,1,0,29
33234,2024-02-01,0,1,28
41502,2024-02-01,1,0,28
43266,2024-02-01,0,0,30
47860,2024-02-01,1,0,25
61330,2024-02-01,0,0,31
62382,2024-02-01,1,0,35
62472,2024-02-01,1,1,41
68677,2024-02-01,1,0,28
69506,2024-02-01,0,1,24
72228,2024-02-01,0,1,29
76440,2024-02-01,1,0,29
76817,2024-02-01,1,0,26
79810,2024-02-01,1,0,25
82475,2024-02-01,1,0,22
95440,2024-02-01,1,1,35
97320,2024-02-01,1,1,38
99505,2024-02-01,1,0,33
1131,2024-02-02,0,0,29
3933,2024-02-02,0,0,31
5722,2024-02-02,1,1,33
16379,2024-02-02,1,0,29
27013,2024-02-02,0,0,27
41190,2024-02-02,0,1,41
60512,2024-02-02,1,0,38
67282,2024-02-02,1,0,24
77924,2024-02-02,1,1,26
99574,2024-02-02,1,0,26
1555,2024-02-03,0,0,30
5364,2024-02-03,0,0,36
21727,2024-02-03,1,0,36
50690,2024-02-03,1,0,29
61962,2024-02-03,0,0,31
65884,2024-02-03,1,1,34
72614,2024-02-03,0,1,31
80365,2024-02-03,0,1,21
91977,2024-02-03,0,0,36
92058,2024-02-03,1,0,31
92926,2024-02-03,1,1,28
98010,2024-02-03,1,1,28
8336,2024-02-04,1,1,28
14795,2024-02-04,1,0,31
18245,2024-02-04,0,1,24
29007,2024-02-04,0,0,26
29780,2024-02-04,1,1,40
38993,2024-02-04,1,0,29
51438,2024-02-04,0,0,29
55977,2024-02-04,1,0,30
60339,2024-02-04,0,0,30
88944,2024-02-04,0,0,31
92770,2024-02-04,1,0,32
98464,2024-02-04,0,1,39
99524,2024-02-04,0,0,18
7795,2024-02-05,0,1,22
7887,2024-02-05,0,0,30
15242,2024-02-05,1,0,33
19269,2024-02-05,0,0,32
20000,2024-02-05,1,0,23
23476,2024-02-05,1,0,25
45536,2024-02-05,0,0,40
49686,2024-02-05,1,0,26
49780,2024-02-05,1,0,23
60969,2024-02-05,0,1,28
75023,2024-02-05,1,0,27
84888,2024-02-05,0,1,27
87746,2024-02-05,1,0,31
97418,2024-02-05,0,1,18
2563,2024-02-06,0,1,32
3683,2024-02-06,0,1,33
4286,2024-02-06,1,1,26
8733,2024-02-06,1,1,24
36074,2024-02-06,1,0,30
41535,2024-02-06,0,0,26
43942,2024-02-06,1,0,29
53203,2024-02-06,1,0,25
67318,2024-02-06,0,0,48
525,2024-02-07,0,0,24
7415,2024-02-07,0,0,36
8196,2024-02-07,0,0,25
13072,2024-02-07,1,1,34
35070,2024-02-07,0,1,40
35912,2024-02-07,0,0,35
36713,2024-02-07,1,1,32
45577,2024-02-07,1,1,39
49219,2024-02-07,1,1,23
51815,2024-02-07,1,0,38
74578,2024-02-07,1,0,30
83431,2024-02-07,1,0,24
94771,2024-02-07,1,1,26
12569,2024-02-08,1,0,27
31134,2024-02-08,1,0,32
72968,2024-02-08,0,0,30
78953,2024-02-08,1,1,43
83163,2024-02-08,0,1,29
6523,2024-02-09,1,0,22
13053,2024-02-09,0,0,36
17935,2024-02-09,0,0,32
54111,2024-02-09,1,1,21
57704,2024-02-09,1,0,27
59095,2024-02-09,1,1,32
60738,2024-02-09,0,0,23
64453,2024-02-09,1,0,31
68992,2024-02-09,1,0,31
78280,2024-02-09,0,0,40
83444,2024-02-09,1,1,28
95036,2024-02-09,1,1,22
99283,2024-02-09,0,1,24
14980,2024-02-10,1,0,27
20363,2024-02-10,0,1,31
31315,2024-02-10,1,0,29
47418,2024-02-10,0,0,35
56940,2024-02-10,1,0,36
65800,2024-02-10,1,0,34
82093,2024-02-10,1,0,28
86811,2024-02-10,1,0,28
93727,2024-02-10,1,1,34
94560,2024-02-10,0,1,32
97045,2024-02-10,0,0,31
9790,2024-02-11,1,0,32
14988,2024-02-11,0,0,28
17496,2024-02-11,0,1,46
29991,2024-02-11,0,0,39
32472,2024-02-11,1,0,28
55253,2024-02-11,1,0,28
57150,2024-02-11,1,0,24
66123,2024-02-11,1,1,28
80148,2024-02-11,1,0,31
94791,2024-02-11,0,0,31
97291,2024-02-11,0,1,25
5563,2024-02-12,1,0,29
10132,2024-02-12,1,1,46
35893,2024-02-12,1,1,18
36007,2024-02-12,0,0,26
37909,2024-02-12,0,0,24
39542,2024-02-12,0,0,30
48005,2024-02-12,1,0,29
52472,2024-02-12,0,1,28
82679,2024-02-12,1,1,31
88935,2024-02-12,1,1,24
98627,2024-02-12,0,1,34
220,2024-02-13,1,0,30
690,2024-02-13,1,1,36
816,2024-02-13,1,1,24
6959,2024-02-13,0,0,30
7397,2024-02-13,1,0,25
11126,2024-02-13,1,0,30
21717,2024-02-13,1,0,34
32857,2024-02-13,1,0,29
35724,2024-02-13,1,1,41
39174,2024-02-13,1,0,30
41810,2024-02-13,0,1,26
44456,2024-02-13,1,0,28
85216,2024-02-13,1,0,34
11232,2024-02-14,1,1,37
16498,2024-02-14,1,0,26
34436,2024-02-14,1,1,23
36472,2024-02-14,0,0,31
43006,2024-02-14,1,1,36
48756,2024-02-14,1,1,30
86268,2024-02-14,1,1,31
88099,2024-02-14,1,0,32
4790,2024-02-15,0,0,25
6151,2024-02-15,1,0,22
6322,2024-02-15,0,0,25
10380,2024-02-15,1,0,27
22449,2024-02-15,0,0,34
23138,2024-02-15,1,0,32
39449,2024-02-15,1,1,43
40221,2024-02-15,0,0,36
41824,2024-02-15,0,0,44
51618,2024-02-15,1,1,27
57698,2024-02-15,1,0,25
64530,2024-02-15,0,1,23
77666,2024-02-15,1,0,26
84298,2024-02-15,1,0,29
99261,2024-02-15,0,0,30
3651,2024-02-16,1,0,24
14516,2024-02-16,1,0,33
15453,2024-02-16,0,0,29
42923,2024-02-16,1,1,27
46008,2024-02-16,1,0,25
52682,2024-02-16,0,1,32
67140,2024-02-16,1,0,39
71350,2024-02-16,0,1,32
74731,2024-02-16,0,1,31
78008,2024-02-16,1,0,26
1003,2024-02-17,1,0,24
3403,2024-02-17,1,1,38
11958,2024-02-17,1,0,33
13143,2024-02-17,1,0,19
21288,2024-02-17,1,1,30
22829,2024-02-17,0,1,30
47554,2024-02-17,1,0,30
48430,2024-02-17,1,1,28
54667,2024-02-17,1,0,36
55386,2024-02-17,1,1,35
70950,2024-02-17,1,0,30
81582,2024-02-17,1,0,36
98131,2024-02-17,1,1,35
2104,2024-02-18,1,1,28
10140,2024-02-18,0,1,39
23780,2024-02-18,1,0,32
88055,2024-02-18,1,0,26
10909,2024-02-19,1,1,23
15129,2024-02-19,1,0,34
34935,2024-02-19,1,1,22
37685,2024-02-19,0,1,35
52534,2024-02-19,1,0,31
74259,2024-02-19,0,1,37
75977,2024-02-19,1,1,22
4801,2024-02-20,1,0,37
9052,2024-02-20,0,0,34
27399,2024-02-20,0,0,37
31835,2024-02-20,1,0,22
43664,2024-02-20,0,0,39
69708,2024-02-20,1,1,20
81365,2024-02-20,1,1,35
85325,2024-02-20,1,0,23
89730,2024-02-20,1,1,34
89871,2024-02-20,1,0,31
93494,2024-02-20,1,1,18
3897,2024-02-21,0,1,36
13012,2024-02-21,0,0,37
30817,2024-02-21,0,0,25
32634,2024-02-21,1,0,31
36318,2024-02-21,1,0,34
41093,2024-02-21,1,0,27
53849,2024-02-21,1,1,34
64995,2024-02-21,1,0,29
72366,2024-02-21,1,0,19
83277,2024-02-21,1,1,38
86587,2024-02-21,0,0,28
94886,2024-02-21,0,1,34
98633,2024-02-21,1,1,27
3630,2024-02-22,1,0,31
3668,2024-02-22,1,0,31
6572,2024-02-22,0,0,26
10993,2024-02-22,1,1,38
32492,2024-02-22,1,0,35
32722,2024-02-22,0,0,29
40467,2024-02-22,0,0,18
46331,2024-02-22,1,1,25
52361,2024-02-22,0,0,27
56095,2024-02-22,1,0,29
56820,2024-02-22,1,0,36
62096,2024-02-22,0,0,22
68595,2024-02-22,0,0,35
74712,2024-02-22,1,1,31
84406,2024-02-22,0,0,24
86386,2024-02-22,1,0,29
93444,2024-02-22,0,1,23
98422,2024-02-22,0,0,37
4339,2024-02-23,1,1,32
21130,2024-02-23,0,0,41
31708,2024-02-23,0,1,33
38759,2024-02-23,0,0,26
44603,2024-02-23,0,0,30
51570,2024-02-23,0,0,26
55766,2024-02-23,0,1,26
60784,2024-02-23,0,0,35
64774,2024-02-23,1,0,33
54,2024-02-24,1,0,34
3299,2024-02-24,1,1,28
8271,2024-02-24,1,0,30
10405,2024-02-24,1,0,45
13551,2024-02-24,0,0,27
14340,2024-02-24,1,0,25
19062,2024-02-24,0,0,19
19722,2024-02-24,0,1,24
22653,2024-02-24,1,0,31
31953,2024-02-24,1,0,27
39398,2024-02-24,0,1,34
62857,2024-02-24,1,0,38
64229,2024-02-24,1,1,30
66287,2024-02-24,1,0,34
70634,2024-02-24,1,1,27
84984,2024-02-24,0,0,24
117,2024-02-25,1,1,28
619,2024-02-25,1,1,25
33177,2024-02-25,0,0,30
39140,2024-02-25,1,1,38
46828,2024-02-25,1,0,24
60159,2024-02-25,1,0,23
60517,2024-02-25,0,0,40
60952,2024-02-25,0,1,28
63987,2024-02-25,1,0,38
81557,2024-02-25,0,0,20
83436,2024-02-25,0,1,30
84047,2024-02-25,1,1,33
14999,2024-02-26,1,0,21
17222,2024-02-26,1,0,29
18199,2024-02-26,0,1,29
56194,2024-02-26,0,0,36
83376,2024-02-26,1,0,27
86286,2024-02-26,0,0,28
27368,2024-02-27,1,0,45
27708,2024-02-27,0,1,32
30380,2024-02-27,1,0,23
38304,2024-02-27,1,1,26
56681,2024-02-27,1,0,24
73099,2024-02-27,0,1,29
76948,2024-02-27,1,1,22
89230,2024-02-27,1,0,22
93454,2024-02-27,0,0,35
99469,2024-02-27,1,1,33
1040,2024-02-28,0,0,34
5381,2024-02-28,1,0,35
12427,2024-02-28,1,1,29
13406,2024-02-28,1,1,23
15472,2024-02-28,1,0,31
24206,2024-02-28,0,0,21
47031,2024-02-28,0,0,29
63417,2024-02-28,1,1,34
74692,2024-02-28,0,1,27
